Account,Email Date,Subject,Type,Brand,Product ID,Product Name
yjw0817@gmail.com,"Nov 11, 2025, 4:20 PM",(심사번호: 499608717 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_푸마,multiple,푸마,15859206955,Puma 376783027 Tustin Fusion 슬립온 Puma 블랙 퓨마 화이트 7 여성용
yjw0817@gmail.com,"Nov 11, 2025, 4:20 PM",(심사번호: 499608717 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_푸마,multiple,푸마,15859274850,"PUMA 여성용 Mattr Soto Ss 폴로, 모브드 아웃 화이트 글로, XS"
yjw0817@gmail.com,"Nov 11, 2025, 4:20 PM",(심사번호: 499608717 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_푸마,multiple,푸마,15859318158,"PUMA 여성용 You-v 솔리드 1/4 지퍼, Puma 블랙 쉐이드, S"
yjw0817@gmail.com,"Nov 11, 2025, 4:16 PM",(심사번호: 499604101 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_타이틀리스트,multiple,타이틀리스트,15859180074,"Titleist 골프 플레이어 볼 마커 모자 2025, 블랙|화이트., 단일 사이즈"
yjw0817@gmail.com,"Nov 11, 2025, 4:16 PM",(심사번호: 499604101 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_타이틀리스트,multiple,타이틀리스트,15859245176,"TITLEIST HJ22CCM BKWT Players Performance Ball Marker Cap, Black x White Men's"
yjw0817@gmail.com,"Nov 11, 2025, 3:05 PM",(심사번호: 499577232 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_언더아머,multiple,언더아머,15859067904,Under Armour 남성용 발세츠 RTS 1.5 밀리터리 텍티컬 부츠 블랙 (001
yjw0817@gmail.com,"Nov 11, 2025, 3:05 PM",(심사번호: 499577232 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_언더아머,multiple,언더아머,15859067940,"Under Armour 남성용 Valsetz Rts 1.5 밀리터리 및 전술 부츠, 블랙/블랙"
yjw0817@gmail.com,"Nov 11, 2025, 3:05 PM",(심사번호: 499577232 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_언더아머,multiple,언더아머,15859210208,Under Armour 여성용 HOVR 페이드 스파이크리스 골프화 화이트 101/베타 5.5
yjw0817@gmail.com,"Nov 11, 2025, 4:16 PM",(심사번호: 499603851 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_뉴발란스,multiple,뉴발란스,15859176741,"New Balance 여성용 574 Greens V2 골프화, 도브/핑크"
yjw0817@gmail.com,"Nov 11, 2025, 4:16 PM",(심사번호: 499603851 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_뉴발란스,multiple,뉴발란스,15859197013,"New Balance 남성용 골프화, 화이트/그레이, 9 와이드"
yjw0817@gmail.com,"Nov 11, 2025, 4:16 PM",(심사번호: 499603851 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_뉴발란스,multiple,뉴발란스,15859198739,"New Balance 남성용 574 Greens V2 골프화, 네이비"
yjw0817@gmail.com,"Nov 11, 2025, 4:15 PM",(심사번호: 499614813 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_지포어,single,지포어,15859230498,"G/FORE 여성용 Durf 천공 가죽 골프화, 눈., 9"
yjw0817@gmail.com,"Nov 11, 2025, 5:22 PM",[쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_돌체앤가바나,brand,돌체앤가바나,15859416880,"DG Hill 남성용 격자무늬 마이크로플리스 파자마 팬츠, 포켓이 있는 라운지 수면 바지, 블루/그린 플레이드, XX-Large"
yjw0817@gmail.com,"Nov 11, 2025, 4:31 PM",[쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_폴스미스,brand,폴스미스,15859262025,"Paul Smith 남성용 트렁크 3팩 믹스 밴드 포함, 블랙., X-라지"
yjw0817@gmail.com,"Nov 5, 2025, 8:31 AM",(심사번호: 497324627 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_머렐,single,머렐,15846824044,"Merrell Patch Cotton Canvas Cap, Plastic Snapback & Moisture-Wicking for All-Day Comfort Navy Nigh"
yjw0817@gmail.com,"Nov 5, 2025, 8:31 AM",(심사번호: 497323578 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_아디다스,multiple,아디다스,15846817981,"Adidas Women's Wide Cuff 2 Fold Beanie, Alumina Beige/Wonder Beige"
yjw0817@gmail.com,"Nov 5, 2025, 8:31 AM",(심사번호: 497323578 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_아디다스,multiple,아디다스,15846819956,"Pine Knot Beanie, Standard fit Cuffed Acrylic Knit hat/Cap for Winter"
yjw0817@gmail.com,"Nov 8, 2025, 4:19 AM",(심사번호: 498598105 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_오랄비,single,오랄비,15852957705,Oral-B iO 시리즈 7 전동 칫솔 블랙 오닉스 컬러 교체형 브러시 헤드 2개입
yjw0817@gmail.com,"Nov 8, 2025, 4:19 AM",(심사번호: 498598132 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_오랄비,single,오랄비,15852957705,Oral-B iO 시리즈 7 전동 칫솔 블랙 오닉스 컬러 교체형 브러시 헤드 2개입
yjw0817@gmail.com,"Nov 5, 2025, 6:25 AM",(심사번호: 497317890 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_살로몬,single,살로몬,15846768812,살로몬 펄스 러닝 벨트 레드 XL
yjw0817@gmail.com,"Nov 8, 2025, 5:17 AM",(심사번호: 498601471 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_캘빈클라인,multiple,캘빈클라인,15853121826,"Calvin Klein 남성용 면 클래식 3팩 복서 브리프, 마이크로 칩/다이아몬드 로고/Zoni 비치/잉크"
yjw0817@gmail.com,"Nov 8, 2025, 5:17 AM",(심사번호: 498601471 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_캘빈클라인,multiple,캘빈클라인,15853126933,"Calvin Klein 남성용 면 클래식 브리프 3팩, 마이크로 칩/다이아몬드 로고/블랙/잉크, 라지"
yjw0817@gmail.com,"Nov 8, 2025, 5:17 AM",(심사번호: 498601471 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_캘빈클라인,multiple,캘빈클라인,15853170435,"Calvin Klein Men's Cotton Classics 3-Pack Boxer Brief, Turbulence/Adrenaline Rush/Black"
yjw0817@gmail.com,"Nov 7, 2025, 3:23 AM",(심사번호: 498185783 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_케이트스페이드,multiple,케이트스페이드,15850907915,"Kate spade new york Scalloped Edge 유로 샴, 66cm x 66cm(26인치 x 26인치"
yjw0817@gmail.com,"Nov 7, 2025, 3:23 AM",(심사번호: 498185783 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_케이트스페이드,multiple,케이트스페이드,15850928617,"Kate spade new york Wink 장식용 베개, 35.6cm x 50.8cm(14인치 x 20인치"
yjw0817@gmail.com,"Nov 8, 2025, 5:17 AM",(심사번호: 498599926 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_제이비엘,multiple,제이비엘,15853064245,"JBL Tune 310C - 유선 Hi-Res 인이어 헤드폰, 엉킴 없는 플랫 케이블, 마이크가 있는 3버튼 리모컨 (화이트"
yjw0817@gmail.com,"Nov 8, 2025, 5:17 AM",(심사번호: 498599926 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_제이비엘,multiple,제이비엘,15853173573,JBL Tune 510BT: Purebass 사운드가 있는 무선 온이어 헤드폰 - 블랙
yjw0817@gmail.com,"Nov 8, 2025, 6:17 AM",(심사번호: 498602395 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_마샬,single,마샬,15853157276,마샬 모니터 3 ANC 블루투스 헤드폰 블랙
yjw0817@gmail.com,"Nov 7, 2025, 4:21 AM",(심사번호: 498189280 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_라코스테,multiple,라코스테,15851026424,"Lacoste 100% 면 퍼케일 4피스 시트 세트 - 딥 포켓이 있는 경량 울트라 소프트 침구, 주름 방지, 저자극성 및 내구성, Oeko-Tex 인증 - 블러시, 퀸"
yjw0817@gmail.com,"Nov 7, 2025, 4:21 AM",(심사번호: 498189280 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_라코스테,multiple,라코스테,15851098920,"Lacoste Slice 100% 면 퍼케일 3피스 시트 세트 - 시원함, 선명함, 매트, 내구성, Oeko-Tex 인증 - 프린트, 빈티지 인디고, 트윈 XL"
yjw0817@gmail.com,"Nov 7, 2025, 4:21 AM",(심사번호: 498189280 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_라코스테,multiple,라코스테,15851143738,"Lacoste 자수 큰 악어 장식 베개, 40.6cm x 61cm(16인치 x 24인치"
yjw0817@gmail.com,"Nov 5, 2025, 8:31 AM",(심사번호: 497324679 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_캉골,multiple,캉골,15846825116,"Kangol 패턴 플렉스핏 캡, 남성 및 여성용, 라지/XL, 블랙 격자무늬, 블랙 격자무늬"
yjw0817@gmail.com,"Nov 5, 2025, 8:31 AM",(심사번호: 497324679 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_캉골,multiple,캉골,15846825610,"Kangol 남성용 비니, 오일 그린"
yjw0817@gmail.com,"Nov 5, 2025, 8:31 AM",(심사번호: 497324679 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_캉골,multiple,캉골,15846829187,"Kangol 여성용 Furgora 캐주얼 버킷 모자, 블랙."
yjw0817@gmail.com,"Nov 5, 2025, 8:31 AM",(심사번호: 497323107 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_아크테릭스,single,아크테릭스,15846811152,"Arc'teryx Sinsolo 버킷 모자 - 재디자인 | 유포리아, 라지 XL"
yjw0817@gmail.com,"Nov 5, 2025, 1:15 PM",(심사번호: 497427821 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_브리타,multiple,브리타,15847158445,"6팩 피처 정수 필터, Brita® 클래식 35557, OB03, Mavea® 107007, Brita® Pitchers Grand, Lake, Capri, Wave 등"
yjw0817@gmail.com,"Nov 5, 2025, 1:15 PM",(심사번호: 497427821 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_브리타,multiple,브리타,15847159468,"Brita 플러스 정수 필터, BPA 프리, 피처 및 디스펜서용 고밀도 교체 필터, 오염 물질 2배 감소* 2개월 또는 151.4L(40갤런"
yjw0817@gmail.com,"Nov 5, 2025, 1:15 PM",(심사번호: 497427821 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_브리타,multiple,브리타,15847161544,"Brita brita10ct 스탠다드, 10개(1팩"
yjw0817@gmail.com,"Nov 7, 2025, 4:28 AM",[쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_폴로랄프로렌,brand,폴로랄프로렌,15851078999,Lauren Ralph Lauren 옥스포드 얇은 블루 스트라이프 4P 엑스트라 딥 퀸 시트 세트 면 화이트 그라운드 (풀
yjw0817@gmail.com,"Nov 5, 2025, 1:14 PM",(심사번호: 497439071 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_오클리,single,오클리,15847193704,BLAZERBUCK Oakley Bisphaera OO9400 선글라스용 양말 키트 이어삭스 및 노즈피스 - 블루
yjw0817@gmail.com,"Nov 5, 2025, 8:31 AM",(심사번호: 497323421 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_캘러웨이골프,multiple,캘러웨이골프,15846815507,Callaway Golf Side Crest 여성용 컬렉션 헤드웨어 (블랙
yjw0817@gmail.com,"Nov 5, 2025, 8:31 AM",(심사번호: 497323421 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_캘러웨이골프,multiple,캘러웨이골프,15846815930,Callaway Golf Side Crest (스트링 모자
yjw0817@gmail.com,"Nov 5, 2025, 8:31 AM",(심사번호: 497323421 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01294438_캘러웨이골프,multiple,캘러웨이골프,15846820395,Callaway Golf 여성용 스티치 마그넷 컬렉션 헤드웨어 (라벤더 헤이즈
yjw0817e1@gmail.com,2025. 11. 11. 오후 4:16,(심사번호: 499603622 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01543037_캘러웨이골프,single,캘러웨이골프,15859175511,"Callaway Golf 2023 조절 가능한 귀마개, 와인"
yjw0817e2@gmail.com,2025. 11. 8. 오전 5:17,(심사번호: 498601368 - 심사중) [쿠팡/Coupang] 유통경로 확인 요청 안내(Please provide proof of purchase)_A01543912_노스페이스,single,노스페이스,15853119386,"The North Face 양면 하이라인 비니 | 클래식 핏, 남성 및 여성용 양면 겨울 모자, 오버사이즈 로고, TNF 블랙 TNF 카모 프린트/TNF 블랙, 원 사이즈"
